lookup_id,energy,status,xyz_file,log_file,elapsed_seconds
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf49,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf49_gxtb.log,0.012557212030515075
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf7,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf7_gxtb.log,0.01255478197708726
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76_gxtb.log,0.01247922598849982
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf21,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf21_gxtb.log,0.01969648408703506
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf25,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf25_gxtb.log,0.012590350001119077
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf38,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf38_gxtb.log,0.019439506926573813
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf22,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf22_gxtb.log,0.019560768036171794
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf5,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf5_gxtb.log,0.019515526946634054
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf11,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf11_gxtb.log,0.012505026999861002
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf58,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf58_gxtb.log,0.012485982035286725
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf88,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf88_gxtb.log,0.012444932013750076
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf89_gxtb.log,0.019559062900952995
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf75_gxtb.log,0.012431805953383446
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf14,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf14_gxtb.log,0.012360280961729586
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf93,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf93_gxtb.log,0.012615744955837727
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf40,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf40_gxtb.log,0.012513148016296327
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf12,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf12_gxtb.log,0.019625280052423477
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf81,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf81_gxtb.log,0.01954624999780208
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf89_gxtb.log,0.01967530103866011
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf66,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf66_gxtb.log,0.019689911976456642
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf59,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf59_gxtb.log,0.01979966601356864
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf48,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf48_gxtb.log,0.012434161035344005
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf31,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf31_gxtb.log,0.01962792593985796
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf39,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf39_gxtb.log,0.012962598935700953
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf60,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf60_gxtb.log,0.019795927917584777
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf81,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf81_gxtb.log,0.012728280038572848
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf29,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf29_gxtb.log,0.013629533001221716
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf51,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf51_gxtb.log,0.03195266390684992
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf40,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf40_gxtb.log,0.012914638966321945
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf70,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf70_gxtb.log,0.018328016041778028
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf99,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf99_gxtb.log,0.019776056986302137
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf42,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf42_gxtb.log,0.019781121984124184
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf79,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf79_gxtb.log,0.012619424029253423
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf90,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf90_gxtb.log,0.012521972064860165
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf91,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf91_gxtb.log,0.012750230031087995
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf78,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf78_gxtb.log,0.012765367981046438
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf35,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf35_gxtb.log,0.019754210952669382
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf52,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf52_gxtb.log,0.019709727028384805
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf14,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf14_gxtb.log,0.012415710953064263
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf42,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf42_gxtb.log,0.01782418100629002
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf9,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf9_gxtb.log,0.012664955924265087
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf84,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf84_gxtb.log,0.012533999048173428
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf33,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf33_gxtb.log,0.019534082035534084
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf30,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf30_gxtb.log,0.019806277006864548
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf50,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf50_gxtb.log,0.01248020096682012
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf95_gxtb.log,0.012394428951665759
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf49,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf49_gxtb.log,0.01958751806523651
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf53,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf53_gxtb.log,0.01270467194262892
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf22,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf22_gxtb.log,0.017995793954469264
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf83,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf83_gxtb.log,0.013698228052817285
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf55,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf55_gxtb.log,0.017957956064492464
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf99,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf99_gxtb.log,0.019486084929667413
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf24,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf24_gxtb.log,0.01244590594433248
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf39,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf39_gxtb.log,0.012563332100398839
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf1,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf1_gxtb.log,0.012531400076113641
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf54,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf54_gxtb.log,0.019752143998630345
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf89_gxtb.log,0.012566694058477879
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf43,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf43_gxtb.log,0.01887102797627449
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf19,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf19_gxtb.log,0.013048832071945071
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf83,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf83_gxtb.log,0.012246947968378663
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf66,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf66_gxtb.log,0.012665619025938213
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf94,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf94_gxtb.log,0.01965064089745283
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf0,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf0_gxtb.log,0.01236522407270968
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf25,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf25_gxtb.log,0.012399366009049118
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf33,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf33_gxtb.log,0.019499406102113426
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf98,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf98_gxtb.log,0.01947760093025863
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf93,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf93_gxtb.log,0.019570749020203948
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf34,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf34_gxtb.log,0.012296147993765771
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf73,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf73_gxtb.log,0.012424820917658508
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf5,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf5_gxtb.log,0.012448359979316592
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf22,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf22_gxtb.log,0.01246420992538333
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf58,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf58_gxtb.log,0.012291981023736298
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf14,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf14_gxtb.log,0.012619794928468764
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf75_gxtb.log,0.01961353002116084
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf99,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf99_gxtb.log,0.01957321702502668
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf29,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf29_gxtb.log,0.02093610994052142
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf71,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf71_gxtb.log,0.0195189620135352
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf15,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf15_gxtb.log,0.012626942014321685
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf41,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf41_gxtb.log,0.012682558037340641
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf85,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf85_gxtb.log,0.012922380934469402
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf74,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf74_gxtb.log,0.01467038202099502
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf6,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf6_gxtb.log,0.019954230985604227
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf8,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf8_gxtb.log,0.012836290057748556
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf86,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf86_gxtb.log,0.01271673699375242
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf35,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf35_gxtb.log,0.013534383033402264
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf56,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf56_gxtb.log,0.01982268609572202
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf71,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf71_gxtb.log,0.012659010011702776
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf78,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf78_gxtb.log,0.019700317992828786
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf13,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf13_gxtb.log,0.012958556995727122
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf58,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf58_gxtb.log,0.012920017004944384
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf75_gxtb.log,0.019808375975117087
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf69,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf69_gxtb.log,0.012751039932481945
