inchi_key,conf_id,method,energy,charge,rot_bonds,filename
IWBDNDKRBBFYKG-JLHYYAGUSA-N,131,rdkit,147.70093004935697,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf131.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,132,rdkit,89.7637109765945,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf132.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,133,rdkit,167.42702789454975,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf133.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,134,rdkit,141.3518204985791,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf134.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,135,rdkit,120.32171533309521,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf135.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,136,rdkit,138.68630904760548,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf136.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,137,rdkit,126.23523159113499,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf137.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,138,rdkit,143.16369438652566,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf138.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,139,rdkit,216.5356586215161,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf139.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,140,rdkit,115.30616692829997,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf140.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,141,rdkit,141.77085621924203,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf141.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,142,rdkit,121.32166799387404,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf142.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,143,rdkit,131.70817184736953,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf143.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,144,rdkit,122.45854256416789,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf144.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,145,rdkit,182.3061189276926,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf145.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,146,rdkit,146.74727619756302,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf146.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,147,rdkit,138.59348302360598,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf147.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,148,rdkit,129.500961571118,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf148.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,149,rdkit,87.06777395770347,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf149.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,150,rdkit,133.8208878895759,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf150.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,151,rdkit,123.78312929002527,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf151.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,152,rdkit,161.6431112029666,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf152.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,153,rdkit,150.40203685537838,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf153.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,154,rdkit,142.7154835859433,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf154.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,155,rdkit,132.8796509896702,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf155.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,156,rdkit,131.3367068911588,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf156.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,157,rdkit,125.52585223199085,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf157.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,158,rdkit,134.47630975030225,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf158.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,159,rdkit,116.78469506102012,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf159.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,160,rdkit,134.59507121316943,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf160.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,161,rdkit,140.94873478054572,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf161.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,162,rdkit,119.25444959990224,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf162.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,163,rdkit,185.3735131755425,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf163.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,164,rdkit,151.73164385244985,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf164.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,165,rdkit,125.02559174737274,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf165.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,166,rdkit,133.20068996655468,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf166.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,167,rdkit,121.16760754037175,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf167.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,168,rdkit,114.02161375397611,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf168.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,169,rdkit,129.7828746743283,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf169.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,170,rdkit,248.37514197482656,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf170.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,171,rdkit,125.3243619929656,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf171.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,172,rdkit,112.2253617093065,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf172.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,173,rdkit,124.72271111910568,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf173.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,174,rdkit,119.12570771167736,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf174.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,175,rdkit,118.94704491078556,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf175.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,176,rdkit,146.0999727857892,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf176.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,177,rdkit,119.32657255711275,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf177.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,178,rdkit,152.90253537220673,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf178.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,179,rdkit,128.43152252782474,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf179.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,180,rdkit,136.1499448930045,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf180.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,181,rdkit,157.07407101611815,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf181.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,182,rdkit,226.7950119263555,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf182.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,183,rdkit,125.2593239473897,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf183.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,184,rdkit,125.87137845140033,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf184.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,185,rdkit,123.90408120353503,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf185.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,186,rdkit,106.22342840598215,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf186.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,187,rdkit,180.71295413488198,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf187.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,188,rdkit,127.55846600221437,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf188.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,189,rdkit,125.259377393928,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf189.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,190,rdkit,167.53218298557314,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf190.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,191,rdkit,94.10461276000798,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf191.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,192,rdkit,138.64399516109708,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf192.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,193,rdkit,125.87377241222295,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf193.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,194,rdkit,122.34500747031133,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf194.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,195,rdkit,145.1898265150084,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf195.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,196,rdkit,302.74635047556706,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf196.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,197,rdkit,292.36634854126623,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf197.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,198,rdkit,132.9422283015054,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf198.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,199,rdkit,94.9985927257473,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf199.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,200,rdkit,133.2986463277979,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf200.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,201,rdkit,122.5984985651146,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf201.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,202,rdkit,128.04884366826428,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf202.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,203,rdkit,129.44364576723797,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf203.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,204,rdkit,132.69899395733447,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf204.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,205,rdkit,130.36158216641812,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf205.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,206,rdkit,152.18914661729357,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf206.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,207,rdkit,196.83111056145992,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf207.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,208,rdkit,143.62136422576043,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf208.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,209,rdkit,164.57896579332763,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf209.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,210,rdkit,118.90758984154654,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf210.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,211,rdkit,142.27425262004127,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf211.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,212,rdkit,127.68739318648946,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf212.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,213,rdkit,159.82063753150783,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf213.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,214,rdkit,142.54030022900642,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf214.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,215,rdkit,125.9579622588436,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf215.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,216,rdkit,111.01778971434398,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf216.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,217,rdkit,113.17061174028152,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf217.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,218,rdkit,154.72569297250837,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf218.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,219,rdkit,100.20822001743964,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf219.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,220,rdkit,133.65952913601794,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf220.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,221,rdkit,146.55752187474206,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf221.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,222,rdkit,115.18421992815382,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf222.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,223,rdkit,143.37653754753643,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf223.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,224,rdkit,105.03999591669263,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf224.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,225,rdkit,161.84659138416993,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf225.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,226,rdkit,118.30518700647923,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf226.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,227,rdkit,128.2550328820407,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf227.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,228,rdkit,129.83575348172394,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf228.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,229,rdkit,137.30332942614774,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf229.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,230,rdkit,129.25390003578815,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf230.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,231,rdkit,137.87674284365374,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf231.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,232,rdkit,118.45108152177205,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf232.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,233,rdkit,122.08849645485316,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf233.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,234,rdkit,145.48360523798843,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf234.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,235,rdkit,137.07485200762866,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf235.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,236,rdkit,132.7172567363857,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf236.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,237,rdkit,127.93313139679795,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf237.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,238,rdkit,141.39443428638444,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf238.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,239,rdkit,127.5792390353417,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf239.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,240,rdkit,126.6947028611661,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf240.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,241,rdkit,136.95226588801623,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf241.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,242,rdkit,114.96921436377446,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf242.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,243,rdkit,123.88543065994938,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf243.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,244,rdkit,126.78643914808333,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf244.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,245,rdkit,114.69813239851487,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf245.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,246,rdkit,150.61705340919488,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf246.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,247,rdkit,105.87939253473067,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf247.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,248,rdkit,101.8436310901077,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf248.xyz
IWBDNDKRBBFYKG-JLHYYAGUSA-N,249,rdkit,108.00847106512948,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf249.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,0,rdkit,130.23998973356927,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf0.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,1,rdkit,123.25863558156895,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf1.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,2,rdkit,131.68509898312732,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf2.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,3,rdkit,195.8033451972543,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf3.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,4,rdkit,209.41920145105468,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf4.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,5,rdkit,139.9989315581872,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf5.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,6,rdkit,141.9304574966921,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf6.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,7,rdkit,143.02207724243422,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf7.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,8,rdkit,127.27909978017934,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf8.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,9,rdkit,141.14157024902616,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf9.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,10,rdkit,129.1173198011448,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf10.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,11,rdkit,126.24915189464457,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf11.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,12,rdkit,127.27603158721512,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf12.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,13,rdkit,146.41857917388134,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf13.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,14,rdkit,126.89102760997658,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf14.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,15,rdkit,138.3373640141345,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf15.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,16,rdkit,119.67916004208698,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf16.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,17,rdkit,135.2855929832918,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf17.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,18,rdkit,129.65362724016325,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf18.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,19,rdkit,129.4579828842803,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf19.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,20,rdkit,127.83883800143022,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf20.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,21,rdkit,127.64801578166075,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf21.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,22,rdkit,132.16969673093166,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf22.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,23,rdkit,129.22530268594275,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf23.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,24,rdkit,130.57928416051638,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf24.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,25,rdkit,171.68026981412646,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf25.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,26,rdkit,156.58362933108663,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf26.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,27,rdkit,137.55180048580667,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf27.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,28,rdkit,123.01599186341967,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf28.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,29,rdkit,108.25623013459108,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf29.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,30,rdkit,135.11003799624064,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf30.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,31,rdkit,102.8200620131725,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf31.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,32,rdkit,129.3580050086257,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf32.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,33,rdkit,143.2242962625842,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf33.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,34,rdkit,127.10701019436225,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf34.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,35,rdkit,119.03865041792538,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf35.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,36,rdkit,129.7302558563716,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf36.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,37,rdkit,141.94383310221377,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf37.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,38,rdkit,131.1450060180892,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf38.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,39,rdkit,107.04388840274318,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf39.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,40,rdkit,115.05944777657494,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf40.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,41,rdkit,119.5221798414778,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf41.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,42,rdkit,115.50401730882952,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf42.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,43,rdkit,144.3735457186305,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf43.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,44,rdkit,122.78625215747147,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf44.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,45,rdkit,138.9185965970483,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf45.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,46,rdkit,121.33485595061325,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf46.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,47,rdkit,136.11648988258142,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf47.xyz
PUUAYUBAIZMECZ-JLHYYAGUSA-N,48,rdkit,100.66133649269239,0,12,PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf48.xyz
