lookup_id,inchi_key,conf_id,energy_gen,status_gen,method,charge,rot_bonds,filename,energy_xtb,status_xtb,energy_gxtb,status_gxtb,energy_dft,status_dft
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf7,OQCIXXVMXBXDSC-UHFFFAOYSA-N,7,221.35041756578727,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf7.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf8,OQCIXXVMXBXDSC-UHFFFAOYSA-N,8,172.6503535322421,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf8.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf9,OQCIXXVMXBXDSC-UHFFFAOYSA-N,9,164.47958049387987,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf9.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf10,OQCIXXVMXBXDSC-UHFFFAOYSA-N,10,145.8631691606748,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf10.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf11,OQCIXXVMXBXDSC-UHFFFAOYSA-N,11,213.76595714864652,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf11.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf12,OQCIXXVMXBXDSC-UHFFFAOYSA-N,12,294.92710622181477,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf12.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf13,OQCIXXVMXBXDSC-UHFFFAOYSA-N,13,135.07974442329103,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf13.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf14,OQCIXXVMXBXDSC-UHFFFAOYSA-N,14,138.39945284360118,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf14.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf15,OQCIXXVMXBXDSC-UHFFFAOYSA-N,15,131.87754609039683,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf15.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf16,OQCIXXVMXBXDSC-UHFFFAOYSA-N,16,142.5242509689243,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf16.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf17,OQCIXXVMXBXDSC-UHFFFAOYSA-N,17,238.35135994554133,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf17.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf18,OQCIXXVMXBXDSC-UHFFFAOYSA-N,18,207.38735466612462,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf18.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf19,OQCIXXVMXBXDSC-UHFFFAOYSA-N,19,196.1248143592128,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf19.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf20,OQCIXXVMXBXDSC-UHFFFAOYSA-N,20,138.36917196223567,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf20.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf21,OQCIXXVMXBXDSC-UHFFFAOYSA-N,21,229.47702531000988,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf21.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf22,OQCIXXVMXBXDSC-UHFFFAOYSA-N,22,193.08750241412818,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf22.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf23,OQCIXXVMXBXDSC-UHFFFAOYSA-N,23,116.8130382322288,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf23.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf24,OQCIXXVMXBXDSC-UHFFFAOYSA-N,24,171.33709340166985,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf24.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf25,OQCIXXVMXBXDSC-UHFFFAOYSA-N,25,158.4386642985407,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf25.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf26,OQCIXXVMXBXDSC-UHFFFAOYSA-N,26,122.1595460517735,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf26.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf27,OQCIXXVMXBXDSC-UHFFFAOYSA-N,27,140.81463568249043,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf27.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf28,OQCIXXVMXBXDSC-UHFFFAOYSA-N,28,123.95612479205744,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf28.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf29,OQCIXXVMXBXDSC-UHFFFAOYSA-N,29,134.5552088404094,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf29.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf30,OQCIXXVMXBXDSC-UHFFFAOYSA-N,30,199.46748525458688,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf30.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf31,OQCIXXVMXBXDSC-UHFFFAOYSA-N,31,133.4029722400986,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf31.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf32,OQCIXXVMXBXDSC-UHFFFAOYSA-N,32,166.44648130539093,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf32.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf33,OQCIXXVMXBXDSC-UHFFFAOYSA-N,33,149.51648994010017,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf33.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf34,OQCIXXVMXBXDSC-UHFFFAOYSA-N,34,161.46590365786315,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf34.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf35,OQCIXXVMXBXDSC-UHFFFAOYSA-N,35,246.3557869813366,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf35.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf36,OQCIXXVMXBXDSC-UHFFFAOYSA-N,36,119.49688651440877,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf36.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf37,OQCIXXVMXBXDSC-UHFFFAOYSA-N,37,115.10219429597808,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf37.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf38,OQCIXXVMXBXDSC-UHFFFAOYSA-N,38,142.9912179466958,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf38.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf39,OQCIXXVMXBXDSC-UHFFFAOYSA-N,39,232.29009954196624,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf39.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf40,OQCIXXVMXBXDSC-UHFFFAOYSA-N,40,284.7009976267238,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf40.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf41,OQCIXXVMXBXDSC-UHFFFAOYSA-N,41,177.2035484833402,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf41.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf42,OQCIXXVMXBXDSC-UHFFFAOYSA-N,42,219.08578685561108,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf42.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf43,OQCIXXVMXBXDSC-UHFFFAOYSA-N,43,194.28732297684414,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf43.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf44,OQCIXXVMXBXDSC-UHFFFAOYSA-N,44,126.82453607882175,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf44.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf45,OQCIXXVMXBXDSC-UHFFFAOYSA-N,45,183.90039001869667,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf45.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf46,OQCIXXVMXBXDSC-UHFFFAOYSA-N,46,237.0632864743081,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf46.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf47,OQCIXXVMXBXDSC-UHFFFAOYSA-N,47,308.55195803655715,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf47.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf48,OQCIXXVMXBXDSC-UHFFFAOYSA-N,48,186.32741114598974,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf48.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf49,OQCIXXVMXBXDSC-UHFFFAOYSA-N,49,261.64056989761184,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf49.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf50,OQCIXXVMXBXDSC-UHFFFAOYSA-N,50,449.91578892822696,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf50.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf51,OQCIXXVMXBXDSC-UHFFFAOYSA-N,51,296.337473853552,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf51.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf52,OQCIXXVMXBXDSC-UHFFFAOYSA-N,52,205.31844744482726,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf52.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf53,OQCIXXVMXBXDSC-UHFFFAOYSA-N,53,131.31020377360537,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf53.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf54,OQCIXXVMXBXDSC-UHFFFAOYSA-N,54,122.38506348484073,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf54.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf55,OQCIXXVMXBXDSC-UHFFFAOYSA-N,55,149.2632042511663,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf55.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf56,OQCIXXVMXBXDSC-UHFFFAOYSA-N,56,116.34502952211271,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf56.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf57,OQCIXXVMXBXDSC-UHFFFAOYSA-N,57,180.93788306908408,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf57.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf58,OQCIXXVMXBXDSC-UHFFFAOYSA-N,58,125.77645199487084,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf58.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf59,OQCIXXVMXBXDSC-UHFFFAOYSA-N,59,222.5453705246198,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf59.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf60,OQCIXXVMXBXDSC-UHFFFAOYSA-N,60,288.2493032347579,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf60.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf61,OQCIXXVMXBXDSC-UHFFFAOYSA-N,61,130.30468390251747,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf61.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf62,OQCIXXVMXBXDSC-UHFFFAOYSA-N,62,137.30212087627783,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf62.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf63,OQCIXXVMXBXDSC-UHFFFAOYSA-N,63,127.84308512140544,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf63.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf64,OQCIXXVMXBXDSC-UHFFFAOYSA-N,64,234.48454207551677,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf64.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf65,OQCIXXVMXBXDSC-UHFFFAOYSA-N,65,159.49040817937788,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf65.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf66,OQCIXXVMXBXDSC-UHFFFAOYSA-N,66,149.51205193652527,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf66.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf67,OQCIXXVMXBXDSC-UHFFFAOYSA-N,67,217.1948606197119,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf67.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf68,OQCIXXVMXBXDSC-UHFFFAOYSA-N,68,172.2637057549089,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf68.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf69,OQCIXXVMXBXDSC-UHFFFAOYSA-N,69,132.6007582823506,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf69.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf70,OQCIXXVMXBXDSC-UHFFFAOYSA-N,70,187.83309871424004,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf70.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf71,OQCIXXVMXBXDSC-UHFFFAOYSA-N,71,131.50271948822993,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf71.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf72,OQCIXXVMXBXDSC-UHFFFAOYSA-N,72,162.6564305402993,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf72.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf73,OQCIXXVMXBXDSC-UHFFFAOYSA-N,73,221.31330604109328,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf73.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf74,OQCIXXVMXBXDSC-UHFFFAOYSA-N,74,160.9928332711721,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf74.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf75,OQCIXXVMXBXDSC-UHFFFAOYSA-N,75,270.47097073914443,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf75.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf76,OQCIXXVMXBXDSC-UHFFFAOYSA-N,76,140.9600000676043,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf76.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf77,OQCIXXVMXBXDSC-UHFFFAOYSA-N,77,226.62415524249283,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf77.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf78,OQCIXXVMXBXDSC-UHFFFAOYSA-N,78,134.18874606540328,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf78.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf79,OQCIXXVMXBXDSC-UHFFFAOYSA-N,79,175.4905277978073,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf79.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf80,OQCIXXVMXBXDSC-UHFFFAOYSA-N,80,126.20566738423435,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf80.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf81,OQCIXXVMXBXDSC-UHFFFAOYSA-N,81,247.56793914415562,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf81.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf82,OQCIXXVMXBXDSC-UHFFFAOYSA-N,82,144.39904731838848,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf82.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf83,OQCIXXVMXBXDSC-UHFFFAOYSA-N,83,125.48054337112434,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf83.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf84,OQCIXXVMXBXDSC-UHFFFAOYSA-N,84,150.24947328705196,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf84.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf85,OQCIXXVMXBXDSC-UHFFFAOYSA-N,85,126.0968594222728,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf85.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf86,OQCIXXVMXBXDSC-UHFFFAOYSA-N,86,130.4274013747708,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf86.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf87,OQCIXXVMXBXDSC-UHFFFAOYSA-N,87,176.91439533127868,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf87.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf88,OQCIXXVMXBXDSC-UHFFFAOYSA-N,88,274.07030699769507,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf88.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf89,OQCIXXVMXBXDSC-UHFFFAOYSA-N,89,130.48571445865383,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf89.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf90,OQCIXXVMXBXDSC-UHFFFAOYSA-N,90,330.4850952771277,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf90.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf91,OQCIXXVMXBXDSC-UHFFFAOYSA-N,91,132.89377617209573,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf91.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf92,OQCIXXVMXBXDSC-UHFFFAOYSA-N,92,128.87903173072024,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf92.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf93,OQCIXXVMXBXDSC-UHFFFAOYSA-N,93,295.0043989902412,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf93.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf94,OQCIXXVMXBXDSC-UHFFFAOYSA-N,94,199.90431706889106,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf94.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf95,OQCIXXVMXBXDSC-UHFFFAOYSA-N,95,128.45819879336355,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf95.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf96,OQCIXXVMXBXDSC-UHFFFAOYSA-N,96,276.7877942021296,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf96.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf97,OQCIXXVMXBXDSC-UHFFFAOYSA-N,97,366.00182209022,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf97.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf98,OQCIXXVMXBXDSC-UHFFFAOYSA-N,98,153.12539199355894,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf98.xyz,,,,,,
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf99,OQCIXXVMXBXDSC-UHFFFAOYSA-N,99,313.62810503137894,generated,rdkit,0,7,OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf99.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf0,VFHVQBAGLAREND-UHFFFAOYSA-N,0,70.20743604394724,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf0.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf1,VFHVQBAGLAREND-UHFFFAOYSA-N,1,64.29736406523519,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf1.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf2,VFHVQBAGLAREND-UHFFFAOYSA-N,2,70.73199932661963,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf2.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf3,VFHVQBAGLAREND-UHFFFAOYSA-N,3,69.215729274523,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf3.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf4,VFHVQBAGLAREND-UHFFFAOYSA-N,4,112.67231024831023,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf4.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf5,VFHVQBAGLAREND-UHFFFAOYSA-N,5,71.60564514484786,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf5.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf6,VFHVQBAGLAREND-UHFFFAOYSA-N,6,65.70275514828336,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf6.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf7,VFHVQBAGLAREND-UHFFFAOYSA-N,7,69.7595623989198,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf7.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf8,VFHVQBAGLAREND-UHFFFAOYSA-N,8,66.47345989344804,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf8.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf9,VFHVQBAGLAREND-UHFFFAOYSA-N,9,70.11150113747892,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf9.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf10,VFHVQBAGLAREND-UHFFFAOYSA-N,10,70.3789551194938,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf10.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf11,VFHVQBAGLAREND-UHFFFAOYSA-N,11,69.54188212697164,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf11.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf12,VFHVQBAGLAREND-UHFFFAOYSA-N,12,67.8172197481769,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf12.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf13,VFHVQBAGLAREND-UHFFFAOYSA-N,13,73.11763883154477,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf13.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf14,VFHVQBAGLAREND-UHFFFAOYSA-N,14,73.13867605706436,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf14.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf15,VFHVQBAGLAREND-UHFFFAOYSA-N,15,69.24043726927927,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf15.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf16,VFHVQBAGLAREND-UHFFFAOYSA-N,16,67.01914148316646,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf16.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf17,VFHVQBAGLAREND-UHFFFAOYSA-N,17,69.85111725439494,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf17.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf18,VFHVQBAGLAREND-UHFFFAOYSA-N,18,66.82783586129581,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf18.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf19,VFHVQBAGLAREND-UHFFFAOYSA-N,19,70.17859085336329,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf19.xyz,,,,,,
