lookup_id,energy,status,xyz_file,log_file,elapsed_seconds
VVQNEPGJFQJSBK-UHFFFAOYSA-N_conf55,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VVQNEPGJFQJSBK-UHFFFAOYSA-N_conf55_gxtb.log,0.13452848559245467
GRKDVZMVHOLESV-UHFFFAOYSA-N_conf30,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/GRKDVZMVHOLESV-UHFFFAOYSA-N_conf30_gxtb.log,0.11956021888181567
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf92,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf92_gxtb.log,0.17143208114430308
GRKDVZMVHOLESV-UHFFFAOYSA-N_conf87,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/GRKDVZMVHOLESV-UHFFFAOYSA-N_conf87_gxtb.log,0.22302284836769104
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf5,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf5_gxtb.log,0.2432848922908306
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf93,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf93_gxtb.log,0.16527541214600205
VFHVQBAGLAREND-UHFFFAOYSA-N_conf30,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VFHVQBAGLAREND-UHFFFAOYSA-N_conf30_gxtb.log,0.1228065942414105
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf75_gxtb.log,0.1271883831359446
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf37,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf37_gxtb.log,0.16570672811940312
DPBJAVGHACCNRL-UHFFFAOYSA-N_conf80,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/DPBJAVGHACCNRL-UHFFFAOYSA-N_conf80_gxtb.log,0.11563335405662656
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf22,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf22_gxtb.log,0.1436305553652346
OPZLDVPRAIERSE-UHFFFAOYSA-N_conf29,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OPZLDVPRAIERSE-UHFFFAOYSA-N_conf29_gxtb.log,0.3332225391641259
YIJYFLXQHDOQGW-UHFFFAOYSA-N_conf39,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/YIJYFLXQHDOQGW-UHFFFAOYSA-N_conf39_gxtb.log,0.19127934193238616
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf11,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf11_gxtb.log,0.09522832278162241
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf73,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf73_gxtb.log,0.19492890778928995
OPZLDVPRAIERSE-UHFFFAOYSA-N_conf17,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OPZLDVPRAIERSE-UHFFFAOYSA-N_conf17_gxtb.log,0.19950667768716812
UUHZUEBKUREPBP-MDWZMJQESA-N_conf71,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf71_gxtb.log,0.1673930319957435
YIJYFLXQHDOQGW-UHFFFAOYSA-N_conf37,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/YIJYFLXQHDOQGW-UHFFFAOYSA-N_conf37_gxtb.log,0.09702407568693161
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf52,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf52_gxtb.log,0.12374045420438051
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf12,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf12_gxtb.log,0.12066921405494213
UUHZUEBKUREPBP-MDWZMJQESA-N_conf50,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf50_gxtb.log,0.1419179067015648
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf90,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf90_gxtb.log,0.10303489491343498
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf61,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf61_gxtb.log,0.2723212828859687
ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf39,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf39_gxtb.log,0.1653086543083191
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf87,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf87_gxtb.log,0.24126046104356647
ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf67,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf67_gxtb.log,0.16070405300706625
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf3,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf3_gxtb.log,0.055691147688776255
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf58,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf58_gxtb.log,0.13723397627472878
VVQNEPGJFQJSBK-UHFFFAOYSA-N_conf16,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VVQNEPGJFQJSBK-UHFFFAOYSA-N_conf16_gxtb.log,0.06822107685729861
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf63,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf63_gxtb.log,0.13777910778298974
YIJYFLXQHDOQGW-UHFFFAOYSA-N_conf90,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/YIJYFLXQHDOQGW-UHFFFAOYSA-N_conf90_gxtb.log,0.16532133566215634
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf46,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf46_gxtb.log,0.10173362912610173
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf92,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf92_gxtb.log,0.16992771811783314
ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf72,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf72_gxtb.log,0.11657726019620895
UUHZUEBKUREPBP-MDWZMJQESA-N_conf36,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf36_gxtb.log,0.09482801100239158
COCLLEMEIJQBAG-UHFFFAOYSA-N_conf32,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/COCLLEMEIJQBAG-UHFFFAOYSA-N_conf32_gxtb.log,0.12221400905400515
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf64,,converged,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/xyz/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf64_opt.xyz,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf64_gxtb.log,131.12785246782005
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf30,,converged,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/xyz/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf30_opt.xyz,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf30_gxtb.log,81.72900665272027
COCLLEMEIJQBAG-UHFFFAOYSA-N_conf41,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/COCLLEMEIJQBAG-UHFFFAOYSA-N_conf41_gxtb.log,0.22614745097234845
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf20,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SJMYWORNLPSJQO-UHFFFAOYSA-N_conf20_gxtb.log,0.2682333802804351
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf59,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf59_gxtb.log,0.13092122599482536
SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf77,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf77_gxtb.log,0.14749246137216687
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf46,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf46_gxtb.log,0.0951974568888545
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf74,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf74_gxtb.log,0.18121524387970567
ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf50,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf50_gxtb.log,0.13906634878367186
OPZLDVPRAIERSE-UHFFFAOYSA-N_conf74,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OPZLDVPRAIERSE-UHFFFAOYSA-N_conf74_gxtb.log,0.23029619501903653
NCTBYWFEJFTVEL-ZETCQYMHSA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/NCTBYWFEJFTVEL-ZETCQYMHSA-N_conf95_gxtb.log,0.061328778974711895
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf17,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf17_gxtb.log,0.1925313021056354
VFHVQBAGLAREND-UHFFFAOYSA-N_conf83,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VFHVQBAGLAREND-UHFFFAOYSA-N_conf83_gxtb.log,0.0876234658062458
UUHZUEBKUREPBP-MDWZMJQESA-N_conf90,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf90_gxtb.log,0.2412251429632306
GWZMWHWAWHPNHN-YFKPBYRVSA-N_conf6,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/GWZMWHWAWHPNHN-YFKPBYRVSA-N_conf6_gxtb.log,0.13346240390092134
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf53,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf53_gxtb.log,0.12981845112517476
DPBJAVGHACCNRL-UHFFFAOYSA-N_conf13,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/DPBJAVGHACCNRL-UHFFFAOYSA-N_conf13_gxtb.log,0.28895955393090844
GWZMWHWAWHPNHN-YFKPBYRVSA-N_conf71,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/GWZMWHWAWHPNHN-YFKPBYRVSA-N_conf71_gxtb.log,0.1283545740880072
OPZLDVPRAIERSE-UHFFFAOYSA-N_conf86,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OPZLDVPRAIERSE-UHFFFAOYSA-N_conf86_gxtb.log,0.20904896967113018
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf51,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf51_gxtb.log,0.14842722890898585
NHBABHBJROJJJN-JLHYYAGUSA-N_conf26,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/NHBABHBJROJJJN-JLHYYAGUSA-N_conf26_gxtb.log,0.11329952580854297
DPBJAVGHACCNRL-UHFFFAOYSA-N_conf75,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/DPBJAVGHACCNRL-UHFFFAOYSA-N_conf75_gxtb.log,0.18347593117505312
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf9,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf9_gxtb.log,0.17870776494964957
NHBABHBJROJJJN-JLHYYAGUSA-N_conf77,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/NHBABHBJROJJJN-JLHYYAGUSA-N_conf77_gxtb.log,0.12329382682219148
PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf42,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PUUAYUBAIZMECZ-JLHYYAGUSA-N_conf42_gxtb.log,0.12328955484554172
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf69,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf69_gxtb.log,0.15133586898446083
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf12,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf12_gxtb.log,0.16124122869223356
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf15,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf15_gxtb.log,0.07184742297977209
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf57,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf57_gxtb.log,0.10152484336867929
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf89_gxtb.log,0.12235193885862827
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76_gxtb.log,0.08456251211464405
KBEBGUQPQBELIU-CMDGGOBGSA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/KBEBGUQPQBELIU-CMDGGOBGSA-N_conf95_gxtb.log,0.09265297092497349
KBEBGUQPQBELIU-CMDGGOBGSA-N_conf59,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/KBEBGUQPQBELIU-CMDGGOBGSA-N_conf59_gxtb.log,0.09152458282187581
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf91,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf91_gxtb.log,0.047303583938628435
QXLXSQHHHGJQDK-MDWZMJQESA-N_conf45,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QXLXSQHHHGJQDK-MDWZMJQESA-N_conf45_gxtb.log,0.05439337529242039
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf63,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf63_gxtb.log,0.07942752027884126
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf90,,converged,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/xyz/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf90_opt.xyz,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf90_gxtb.log,55.00201262300834
KBEBGUQPQBELIU-CMDGGOBGSA-N_conf15,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/KBEBGUQPQBELIU-CMDGGOBGSA-N_conf15_gxtb.log,0.1329073030501604
OPZLDVPRAIERSE-UHFFFAOYSA-N_conf58,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OPZLDVPRAIERSE-UHFFFAOYSA-N_conf58_gxtb.log,0.08815879607573152
QTKPMCIBUROOGY-UHFFFAOYSA-N_conf8,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/QTKPMCIBUROOGY-UHFFFAOYSA-N_conf8_gxtb.log,0.11129242507740855
CCRCUPLGCSFEDV-BQYQJAHWSA-N_conf13,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/CCRCUPLGCSFEDV-BQYQJAHWSA-N_conf13_gxtb.log,0.09925243817269802
ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf80,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf80_gxtb.log,0.11230841279029846
CCRCUPLGCSFEDV-BQYQJAHWSA-N_conf30,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/CCRCUPLGCSFEDV-BQYQJAHWSA-N_conf30_gxtb.log,0.07919282000511885
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf74,,converged,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/xyz/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf74_opt.xyz,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/BAPJBEWLBFYGME-UHFFFAOYSA-N_conf74_gxtb.log,68.13815038185567
KBEBGUQPQBELIU-CMDGGOBGSA-N_conf5,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/KBEBGUQPQBELIU-CMDGGOBGSA-N_conf5_gxtb.log,0.10640155896544456
OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf92,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/OQCIXXVMXBXDSC-UHFFFAOYSA-N_conf92_gxtb.log,0.08439291268587112
VEBCLRKUSAGCDF-RWLZTCESSA-N_conf89,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VEBCLRKUSAGCDF-RWLZTCESSA-N_conf89_gxtb.log,0.0642696600407362
VVQNEPGJFQJSBK-UHFFFAOYSA-N_conf25,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VVQNEPGJFQJSBK-UHFFFAOYSA-N_conf25_gxtb.log,0.09579757181927562
VFHVQBAGLAREND-UHFFFAOYSA-N_conf95,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/VFHVQBAGLAREND-UHFFFAOYSA-N_conf95_gxtb.log,0.1433931109495461
UUHZUEBKUREPBP-MDWZMJQESA-N_conf60,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/UUHZUEBKUREPBP-MDWZMJQESA-N_conf60_gxtb.log,0.0967616899870336
ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf35,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/ZDQNWDNMNKSMHI-FRRDWIJNSA-N_conf35_gxtb.log,0.11430087313055992
KBEBGUQPQBELIU-CMDGGOBGSA-N_conf39,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/KBEBGUQPQBELIU-CMDGGOBGSA-N_conf39_gxtb.log,0.1437534731812775
NHBABHBJROJJJN-JLHYYAGUSA-N_conf9,,failed,,/home/lunet/cglh4/openCOSMO-RS_Pipeline-LH/pipeline_data/5_conformer_xyz_optimised/acrylates/gxtb/step1/log/NHBABHBJROJJJN-JLHYYAGUSA-N_conf9_gxtb.log,0.09533830499276519
